3385,hsa-miR-1268a
36314,hsa-miR-188-5p
97226,hsa-miR-132-3p
2733526,hsa-miR-518c-3p
126941,hsa-miR-140-5p
31703,hsa-miR-639
31703,hsa-miR-345-5p
2733526,hsa-miR-519e-3p
2767,hsa-miR-935
5978,hsa-miR-181b-5p
47318,hsa-miR-20b-5p
97226,hsa-miR-224-3p
5310940,hsa-miR-185-5p
43815,hsa-miR-148a-3p
2375,hsa-miR-631
6106,hsa-miR-130b-3p
2767,hsa-miR-582-5p
107985,hsa-miR-153-3p
37542,hsa-miR-378a-3p
31703,hsa-miR-132-3p
2733526,hsa-miR-106a-5p
5978,hsa-miR-125b-1-3p
5978,hsa-miR-7-5p
38904,hsa-miR-302d-3p
60780,hsa-miR-513b-5p
5073,hsa-miR-365a-3p
969516,hsa-miR-23b-3p
3385,hsa-miR-130b-3p
4212,hsa-miR-328-3p
2767,hsa-miR-373-3p
3385,hsa-miR-143-3p
14888,hsa-miR-34a-5p
2767,hsa-miR-3183
2520,hsa-miR-370-3p
31101,hsa-miR-206
5746,hsa-miR-145-5p
36314,hsa-miR-1277-3p
3690,hsa-miR-132-3p
60750,hsa-miR-412-3p
60823,hsa-miR-760
91820602,hsa-miR-200c-3p
3385,hsa-miR-3131
5291,hsa-miR-107
4095,hsa-miR-18a-5p
148124,hsa-miR-100-5p
3385,hsa-miR-627-5p
36314,hsa-miR-517a-3p
451668,hsa-miR-181a-5p
3229,hsa-miR-18a-3p
60750,hsa-miR-208a-3p
216239,hsa-miR-548c-5p
31703,hsa-miR-767-5p
2767,hsa-miR-34a-5p
145858,hsa-miR-7-5p
5793,hsa-miR-362-3p
60780,hsa-miR-519c-3p
2767,hsa-miR-885-3p
60750,hsa-miR-181a-2-3p
31703,hsa-miR-411-5p
31703,hsa-miR-181a-5p
5994,hsa-miR-193b-3p
2520,hsa-miR-539-5p
43815,hsa-miR-502-5p
2767,hsa-miR-519e-3p
108065,hsa-miR-196b-5p
387447,hsa-miR-3185
3385,hsa-miR-593-3p
448537,hsa-miR-595
6623,hsa-miR-335-5p
5978,hsa-miR-193b-3p
36462,hsa-miR-29a-3p
445858,hsa-let-7b-3p
387447,hsa-miR-1202
36314,hsa-miR-219b-3p
36462,hsa-miR-202-3p
36314,hsa-miR-2114-5p
119307,hsa-let-7i-5p
5311,hsa-miR-17-3p
9547215,hsa-miR-497-5p
60750,hsa-miR-658
30323,hsa-miR-203a-3p
3385,hsa-miR-4763-3p
5793,hsa-miR-150-5p
2520,hsa-miR-450a-5p
65110,hsa-miR-134-5p
5280453,hsa-miR-135a-3p
60750,hsa-miR-301a-3p
9826528,hsa-miR-200b-3p
2733526,hsa-miR-26a-5p
148124,hsa-miR-151a-3p
36314,hsa-miR-620
10635,hsa-miR-638
387447,hsa-miR-27a-3p
43815,hsa-miR-671-5p
5310940,hsa-miR-126-3p
3229,hsa-miR-143-3p
36314,hsa-miR-2277-3p
5310940,hsa-miR-1246
60953,hsa-miR-296-5p
5978,hsa-miR-214-3p
5280795,hsa-miR-374b-5p
23725625,hsa-miR-103a-3p
123631,hsa-miR-487b-3p
2733526,hsa-miR-345-5p
60750,hsa-miR-3147
5291,hsa-miR-199b-5p
448537,hsa-miR-644a
3385,hsa-miR-181d-5p
60823,hsa-miR-224-5p
2767,hsa-miR-197-3p
31703,hsa-mir-128-2
60750,hsa-miR-935
5793,hsa-miR-29c-3p
5538,hsa-miR-200c-3p
60750,hsa-miR-15a-5p
36314,hsa-miR-1200
60750,hsa-miR-378g
30323,hsa-miR-200c-3p
148124,hsa-miR-363-3p
2767,hsa-miR-320d
3385,hsa-miR-370-3p
60750,hsa-miR-323b-5p
216239,hsa-miR-224-5p
31703,hsa-miR-331-3p
712,hsa-miR-151a-3p
5746,hsa-miR-194-5p
60750,hsa-miR-449b-5p
5755,hsa-miR-383-5p
5329102,hsa-miR-659-3p
2767,hsa-miR-631
124886,hsa-miR-326
10635,hsa-miR-193a-3p
6857599,hsa-miR-409-3p
5757,hsa-miR-17-5p
448537,hsa-miR-181d-5p
712,hsa-miR-28-5p
30323,hsa-miR-126-3p
36314,hsa-miR-17-5p
60953,hsa-miR-210-3p
31703,hsa-miR-155-5p
148124,hsa-miR-146b-5p
712,hsa-miR-454-3p
9700,hsa-miR-196b-5p
14888,hsa-miR-193a-5p
2767,hsa-miR-325
41867,hsa-miR-205-5p
36314,hsa-miR-497-5p
31703,hsa-miR-3131
2375,hsa-miR-629-3p
5310940,hsa-miR-15b-5p
5329102,hsa-miR-150-5p
31703,hsa-miR-885-3p
216239,hsa-miR-585-3p
2767,hsa-miR-99a-5p
162282,hsa-miR-196a-5p
31703,hsa-miR-1277-3p
5793,hsa-miR-298
31703,hsa-miR-517b-3p
5793,hsa-miR-489-5p
5978,hsa-miR-210-3p
5360373,hsa-miR-146a-5p
5746,hsa-miR-181a-5p
97226,hsa-miR-371a-3p
216345,hsa-miR-16-5p
5743,hsa-miR-210-3p
445154,hsa-miR-21-5p
5997,hsa-miR-106b-5p
3385,hsa-miR-4758-5p
31703,hsa-miR-125b-1-3p
5329102,hsa-miR-10a-5p
9064,hsa-miR-302a-3p
91820602,hsa-let-7f-1-3p
3385,hsa-miR-4492
2767,hsa-miR-506-3p
448537,hsa-miR-758-3p
3385,hsa-miR-4706
119307,hsa-miR-939-5p
2662,hsa-miR-29c-3p
2520,hsa-miR-1-3p
439530,hsa-miR-196b-5p
5311,hsa-miR-106a-5p
31703,hsa-miR-501-5p
31703,hsa-miR-323a-3p
60750,hsa-miR-718
5311,hsa-miR-409-3p
3385,hsa-miR-1202
444795,hsa-miR-223-3p
387447,hsa-miR-1908-5p
2907,hsa-miR-200a-3p
60750,hsa-miR-197-3p
3220,hsa-miR-504-5p
229455,hsa-miR-217-5p
969516,hsa-miR-103a-3p
36314,hsa-miR-490-3p
5394,hsa-miR-181c-5p
2520,hsa-miR-649
60750,hsa-miR-106a-5p
5757,hsa-miR-15b-5p
702,hsa-miR-27a-5p
3385,hsa-miR-4485-3p
2767,hsa-miR-193a-3p
24360,hsa-miR-34a-5p
2767,hsa-miR-1297
123631,hsa-miR-145-5p
91820602,hsa-miR-595
2520,hsa-miR-186-5p
148124,hsa-miR-590-5p
3385,hsa-miR-3187-3p
54670067,hsa-miR-663a
36462,hsa-miR-487b-3p
60750,hsa-miR-4638-5p
60823,hsa-miR-448
5311,hsa-miR-9-3p
36314,hsa-miR-3167
2767,hsa-miR-524-3p
5757,hsa-miR-518e-3p
387447,hsa-miR-101-3p
31101,hsa-miR-671-5p
162282,hsa-let-7a-5p
60750,hsa-miR-26a-1-3p
36462,hsa-miR-106a-5p
60750,hsa-miR-4455
36314,hsa-miR-107
3385,hsa-miR-3614-3p
3385,hsa-miR-4450
5288209,hsa-miR-93-5p
31703,hsa-let-7i-5p
657237,hsa-miR-21-5p
13342,hsa-miR-323a-3p
702,hsa-miR-125b-1-3p
2520,hsa-miR-509-3p
123631,hsa-miR-205-5p
36462,hsa-mir-125b-1
3385,hsa-miR-1262
2767,hsa-miR-432-5p
60780,hsa-miR-363-3p
712,hsa-miR-126-3p
2520,hsa-miR-588
135403648,hsa-miR-106a-5p
5311,hsa-miR-182-5p
5288826,hsa-miR-146a-5p
5310940,hsa-miR-362-5p
3385,hsa-miR-4723-5p
97226,hsa-miR-3907
2767,hsa-miR-1228-3p
60838,hsa-miR-1226-5p
448537,hsa-miR-625-5p
5978,hsa-miR-141-3p
2767,hsa-miR-526b-5p
5978,hsa-miR-197-3p
14888,hsa-miR-29a-3p
446220,hsa-miR-27b-3p
5793,hsa-miR-141-3p
3121,hsa-miR-125a-3p
2767,hsa-miR-4258
60750,hsa-miR-627-5p
5978,hsa-miR-876-3p
97226,hsa-miR-196a-5p
10635,hsa-miR-1225-5p
31703,hsa-mir-409
43815,hsa-let-7b-5p
5310940,hsa-miR-1293
60750,hsa-miR-1247-5p
54670067,hsa-miR-1181
31401,hsa-miR-143-3p
60750,hsa-miR-4463
5310940,hsa-miR-1233-3p
3385,hsa-miR-873-5p
60750,hsa-miR-29b-3p
119307,hsa-miR-181a-5p
5978,hsa-miR-200a-3p
24978538,hsa-miR-744-5p
3385,hsa-miR-4728-3p
148124,hsa-miR-455-5p
60750,hsa-miR-765
5310940,hsa-miR-33b-5p
2767,hsa-let-7i-5p
2733526,hsa-miR-550a-5p
91820602,hsa-miR-516b-5p
5310940,hsa-miR-103a-3p
5329102,hsa-miR-29a-3p
448537,hsa-miR-454-3p
38904,hsa-miR-4258
3385,hsa-miR-4497
5310940,hsa-miR-664a-3p
60750,hsa-miR-369-3p
5394,hsa-miR-502-5p
31703,hsa-miR-18a-5p
5978,hsa-miR-383-5p
5997,hsa-miR-148a-3p
126941,hsa-miR-27a-3p
31703,hsa-miR-224-5p
3220,hsa-miR-29a-5p
5816,hsa-miR-34b-3p
3385,hsa-miR-218-5p
60750,hsa-miR-1287-5p
2733526,hsa-miR-197-3p
6857599,hsa-miR-10b-5p
3385,hsa-miR-4678
91820602,hsa-miR-203a-3p
261004,hsa-miR-21-5p
3220,hsa-miR-10b-3p
9700,hsa-miR-433-3p
3062316,hsa-miR-3127-5p
442428,hsa-miR-30c-1-3p
2520,hsa-let-7f-5p
5793,hsa-miR-29b-3p
2767,hsa-miR-365a-3p
60780,hsa-miR-486-5p
24180719,hsa-miR-3187-3p
5978,hsa-miR-10b-5p
5281708,hsa-miR-148a-3p
97226,hsa-miR-506-3p
36314,hsa-miR-328-3p
73581,hsa-miR-328-3p
31703,hsa-miR-500b-5p
38904,hsa-miR-30b-5p
444732,hsa-miR-191-3p
38904,hsa-miR-30c-5p
5310940,hsa-mir-548h-2
2375,hsa-miR-557
3385,hsa-miR-138-5p
5280453,hsa-miR-520c-3p
148124,hsa-miR-16-5p
9826528,hsa-miR-135b-5p
5280453,hsa-miR-27b-3p
5997,hsa-miR-197-3p
712,hsa-miR-182-5p
5291,hsa-miR-16-5p
97226,hsa-miR-10a-5p
60750,hsa-miR-328-3p
5280453,hsa-miR-15a-5p
3385,hsa-miR-19b-1-5p
3385,hsa-miR-454-5p
5291,hsa-miR-103a-3p
2767,hsa-miR-374a-5p
65015,hsa-miR-146a-5p
47725,hsa-miR-9-5p
47725,hsa-miR-130b-3p
36314,hsa-miR-452-5p
6013,hsa-miR-663a
5865,hsa-miR-29b-2-5p
31703,hsa-miR-4763-3p
108065,hsa-miR-302d-3p
5310940,hsa-miR-27b-3p
25244711,hsa-miR-23a-5p
2520,hsa-miR-19b-1-5p
5310940,hsa-miR-1292-5p
38904,hsa-miR-146b-5p
60750,hsa-miR-421
5310940,hsa-miR-616-3p
31703,hsa-miR-197-3p
6115,hsa-miR-15b-5p
3385,hsa-miR-1273c
5978,hsa-miR-612
5329102,hsa-miR-582-5p
3385,hsa-miR-29b-1-5p
148124,hsa-miR-155-5p
5757,hsa-miR-337-3p
176870,hsa-miR-155-5p
2733526,hsa-miR-518e-3p
3229,hsa-miR-122-5p
31703,hsa-miR-377-3p
3385,hsa-miR-633
14888,hsa-miR-146b-5p
712,hsa-miR-323a-5p
6857599,hsa-miR-34a-5p
3385,hsa-miR-3193
91820602,hsa-miR-337-3p
119307,hsa-miR-3127-5p
5352624,hsa-miR-17-5p
60750,hsa-miR-10b-5p
119307,hsa-miR-191-3p
5329102,hsa-miR-141-3p
2520,hsa-miR-100-5p
6623,hsa-miR-19b-3p
3220,hsa-miR-590-3p
5311,hsa-miR-155-5p
5757,hsa-miR-124-3p
3385,hsa-miR-2052
126941,hsa-miR-34c-5p
448537,hsa-miR-651-5p
5865,hsa-miR-33a-5p
5743,hsa-miR-148a-3p
5978,hsa-miR-100-5p
5291,hsa-let-7e-5p
451668,hsa-miR-29b-3p
60750,hsa-miR-3665
31703,hsa-miR-28-5p
3385,hsa-miR-27b-5p
5394,hsa-miR-181c-3p
123596,hsa-miR-199b-5p
3385,hsa-miR-125a-5p
60750,hsa-let-7a-3p
969516,hsa-miR-195-5p
3385,hsa-miR-675-5p
216239,hsa-miR-181b-5p
31703,hsa-miR-141-3p
5394,hsa-miR-181a-5p
60750,hsa-miR-34a-5p
5310940,hsa-miR-1287-5p
241,hsa-miR-185-5p
5311,hsa-let-7b-3p
10635,hsa-miR-494-3p
31703,hsa-miR-130a-3p
544,hsa-miR-21-5p
5291,hsa-miR-1249-3p
2733526,hsa-miR-339-5p
2520,hsa-miR-586
3385,hsa-miR-4487
712,hsa-miR-363-3p
9949648,hsa-miR-422a
38904,hsa-miR-612
4624,hsa-miR-665
462382,hsa-miR-122-5p
14888,hsa-miR-181b-5p
5311,hsa-miR-129-2-3p
3385,hsa-miR-423-5p
5310940,hsa-miR-940
5793,hsa-miR-487b-3p
2375,hsa-miR-99a-5p
3385,hsa-miR-500a-5p
444795,hsa-miR-363-5p
2733526,hsa-miR-96-5p
9826528,hsa-miR-200c-3p
2767,hsa-miR-215-5p
54670067,hsa-miR-375-3p
9064,hsa-miR-212-3p
5291,hsa-miR-1915-3p
31703,hsa-miR-488-3p
3385,hsa-miR-4745-5p
5757,hsa-miR-409-5p
123631,hsa-miR-483-3p
31703,hsa-miR-449b-5p
60780,hsa-miR-517a-3p
14888,hsa-miR-150-5p
3385,hsa-miR-339-5p
5329102,hsa-miR-30a-5p
60750,hsa-miR-495-3p
3385,hsa-miR-128-3p
2767,hsa-miR-4701-5p
5757,hsa-miR-663a
5310940,hsa-miR-195-5p
3657,hsa-miR-451a
126941,hsa-miR-210-3p
712,hsa-miR-652-3p
5994,hsa-miR-412-3p
3385,hsa-miR-203a-3p
60750,hsa-miR-329-3p
3229,hsa-miR-21-5p
36314,hsa-miR-23b-3p
36314,hsa-miR-138-5p
5394,hsa-miR-181a-2-3p
5310940,hsa-miR-17-5p
5757,hsa-miR-524-5p
5310940,hsa-mir-7-3
60750,hsa-miR-579-3p
6857599,hsa-miR-502-5p
31703,hsa-miR-125b-5p
5757,hsa-miR-34b-3p
2520,hsa-miR-652-3p
5310940,hsa-miR-1179
3229,hsa-let-7i-5p
5310940,hsa-miR-1321
31703,hsa-miR-196b-5p
36314,hsa-miR-101-3p
448537,hsa-miR-15a-5p
31703,hsa-miR-548a-3p
135403648,hsa-miR-34a-5p
3229,hsa-miR-146a-5p
60780,hsa-miR-586
60750,hsa-miR-374b-5p
60750,hsa-miR-3611
31703,hsa-miR-126-3p
5978,hsa-miR-93-5p
24180719,hsa-miR-425-5p
448013,hsa-miR-200c-3p
5757,hsa-miR-107
135403648,hsa-miR-22-3p
712,hsa-miR-103a-3p
2733526,hsa-miR-20a-5p
31703,hsa-miR-483-3p
5994,hsa-miR-921
444732,hsa-miR-25-3p
3385,hsa-miR-587
2767,hsa-miR-1299
36462,hsa-miR-27b-3p
91820602,hsa-miR-7-5p
702,hsa-miR-503-5p
24978538,hsa-miR-892b
969516,hsa-miR-25-5p
2520,hsa-miR-34b-3p
460612,hsa-miR-222-3p
5865,hsa-miR-21-5p
5291,hsa-miR-451a
54670067,hsa-miR-708-5p
2520,hsa-miR-485-5p
119307,hsa-miR-483-3p
31703,hsa-miR-433-3p
442428,hsa-miR-7-5p
712,hsa-miR-20a-5p
10635,hsa-miR-141-3p
2767,hsa-miR-130a-3p
15939,hsa-miR-153-3p
448537,hsa-miR-526a-5p
5311,hsa-miR-134-5p
119104,hsa-miR-23a-3p
5994,hsa-miR-29c-5p
60823,hsa-miR-1267
3385,hsa-miR-200b-3p
36314,hsa-miR-26a-5p
5291,hsa-miR-663a
108065,hsa-miR-133b
47725,hsa-miR-100-5p
216239,hsa-miR-548c-3p
5280795,hsa-miR-191-5p
5865,hsa-miR-520d-3p
444795,hsa-miR-494-3p
2767,hsa-miR-4728-3p
4158,hsa-miR-18a-5p
4763,hsa-miR-205-5p
2767,hsa-miR-181c-5p
5310940,hsa-miR-197-3p
2520,hsa-miR-221-3p
25244711,hsa-miR-224-5p
31703,hsa-miR-27a-3p
712,hsa-miR-194-5p
261004,hsa-miR-29a-3p
4212,hsa-miR-323a-3p
5280795,hsa-miR-151a-5p
5310940,hsa-miR-1178-3p
91820602,hsa-miR-18a-5p
36462,hsa-miR-663a
43815,hsa-miR-132-3p
985,hsa-miR-1-3p
5994,hsa-miR-101-3p
43815,hsa-miR-21-5p
3385,hsa-miR-200a-3p
14888,hsa-miR-155-5p
3385,hsa-miR-3173-3p
2520,hsa-miR-517c-3p
969516,hsa-miR-203a-3p
3385,hsa-miR-130a-5p
5793,hsa-miR-520a-3p
24180719,hsa-miR-1301-3p
2520,hsa-miR-21-5p
5793,hsa-miR-200c-3p
2336,hsa-miR-125b-5p
60750,hsa-miR-323a-5p
43815,hsa-miR-192-5p
216326,hsa-miR-589-3p
126941,hsa-miR-382-5p
2662,hsa-miR-195-5p
24978538,hsa-miR-380-3p
896,hsa-miR-483-3p
91820602,hsa-miR-17-5p
25244711,hsa-miR-454-3p
451668,hsa-miR-20a-5p
36314,hsa-miR-143-3p
148124,hsa-miR-371a-3p
38904,hsa-miR-1908-5p
60750,hsa-miR-134-5p
712,hsa-miR-590-5p
43815,hsa-miR-30d-5p
702,hsa-miR-15b-3p
145858,hsa-miR-486-5p
31703,hsa-miR-223-3p
97226,hsa-miR-338-3p
3385,hsa-miR-718
123631,hsa-miR-23a-3p
60750,hsa-miR-15b-5p
36462,hsa-let-7g-5p
446556,hsa-miR-16-5p
123631,hsa-miR-5703
6857599,hsa-miR-148a-3p
5311,hsa-miR-30e-3p
5310940,hsa-miR-339-5p
36314,hsa-miR-589-5p
5978,hsa-miR-26b-5p
119307,hsa-miR-18b-5p
387447,hsa-miR-29b-3p
6089,hsa-miR-18a-5p
31703,hsa-miR-4728-3p
36314,hsa-miR-802
60750,hsa-miR-4521
36314,hsa-miR-622
60750,hsa-miR-3064-5p
702,hsa-miR-155-5p
5280343,hsa-miR-143-3p
3385,hsa-miR-3682-3p
148124,hsa-miR-24-3p
2767,hsa-miR-181a-5p
2733526,hsa-miR-665
969516,hsa-let-7g-3p
108065,hsa-miR-99b-5p
31703,hsa-miR-892b
31703,hsa-mir-26a-1
5994,hsa-miR-155-5p
36462,hsa-miR-519b-3p
36314,hsa-let-7b-5p
6857599,hsa-miR-19a-3p
712,hsa-miR-650
448537,hsa-miR-17-5p
47725,hsa-miR-9-3p
126941,hsa-miR-320a-3p
14888,hsa-miR-378a-3p
444732,hsa-miR-30b-5p
60780,hsa-miR-23b-3p
47725,hsa-miR-1229-3p
712,hsa-miR-17-3p
31703,hsa-miR-1293
126941,hsa-miR-192-5p
24180719,hsa-miR-1293
91820602,hsa-miR-451a
14888,hsa-miR-196a-5p
387447,hsa-miR-187-3p
31703,hsa-miR-192-5p
985,hsa-miR-34a-5p
5291,hsa-miR-939-5p
208908,hsa-miR-221-3p
2767,hsa-miR-302a-3p
60750,hsa-miR-3178
6857599,hsa-miR-142-3p
148124,hsa-miR-20b-5p
5291,hsa-miR-151a-3p
60750,hsa-miR-195-5p
3385,hsa-miR-33a-5p
3385,hsa-miR-3658
54670067,hsa-miR-662
5310940,hsa-miR-30d-5p
3229,hsa-miR-30a-5p
31703,hsa-miR-382-5p
5743,hsa-miR-142-5p
2767,hsa-miR-100-5p
3385,hsa-miR-2861
5994,hsa-miR-19b-3p
4033,hsa-mir-196a-2
657237,hsa-miR-155-5p
5978,hsa-miR-222-3p
5310940,hsa-miR-766-3p
36314,hsa-miR-4713-5p
445580,hsa-let-7e-5p
784,hsa-miR-429
24180719,hsa-miR-320a-3p
3385,hsa-miR-191-5p
31703,hsa-miR-4311
10635,hsa-miR-32-5p
6167,hsa-miR-106b-5p
119307,hsa-miR-1227-3p
2767,hsa-miR-192-5p
5311,hsa-miR-206
5280360,hsa-miR-21-5p
2520,hsa-miR-499a-5p
5329102,hsa-miR-155-5p
31703,hsa-miR-298
3385,hsa-miR-4655-5p
2520,hsa-miR-451a
712,hsa-miR-18a-5p
5310940,hsa-miR-657
216239,hsa-miR-338-3p
6013,hsa-miR-629-3p
123596,hsa-miR-212-3p
5793,hsa-miR-203a-3p
6253,hsa-miR-200c-3p
60750,hsa-miR-140-5p
30323,hsa-miR-383-5p
9576410,hsa-miR-21-5p
3385,hsa-miR-3621
31703,hsa-miR-142-5p
712,hsa-miR-378a-3p
3385,hsa-miR-190a-5p
148124,hsa-miR-514a-3p
5978,hsa-miR-126-3p
2767,hsa-miR-1321
451668,hsa-miR-181d-5p
2733526,hsa-miR-183-5p
2520,hsa-miR-125b-1-3p
2520,hsa-miR-181c-5p
36314,hsa-miR-302b-3p
31703,hsa-miR-4687-3p
5994,hsa-miR-371a-5p
5757,hsa-miR-30b-5p
60750,hsa-miR-549a-3p
24180719,hsa-miR-424-5p
36314,hsa-miR-22-3p
31703,hsa-miR-513c-5p
5280453,hsa-miR-663a
5746,hsa-miR-22-3p
60750,hsa-miR-1234-3p
5291,hsa-miR-135b-5p
2520,hsa-miR-199a-5p
2767,hsa-miR-10b-5p
451668,hsa-let-7f-5p
176870,hsa-miR-21-5p
145858,hsa-miR-30b-3p
5310940,hsa-miR-1236-3p
5310940,hsa-miR-29b-1-5p
123631,hsa-miR-217-5p
2767,hsa-miR-335-5p
2520,hsa-miR-876-3p
5310940,hsa-miR-181a-5p
119307,hsa-miR-1268a
10621,hsa-miR-323a-5p
2520,hsa-miR-219a-5p
5757,hsa-miR-10b-5p
31703,hsa-miR-103a-3p
3220,hsa-miR-490-5p
5310940,hsa-miR-130b-3p
2520,hsa-miR-192-5p
36314,hsa-miR-767-5p
9444,hsa-miR-17-5p
23725625,hsa-miR-96-5p
4091,hsa-miR-200c-3p
5881,hsa-miR-200c-3p
148124,hsa-miR-339-5p
5978,hsa-miR-4285
2767,hsa-let-7f-5p
31703,hsa-miR-1253
452548,hsa-miR-181b-5p
3385,hsa-miR-181a-2-3p
969516,hsa-miR-125a-5p
6013,hsa-miR-29a-3p
784,hsa-miR-21-5p
5310940,hsa-miR-561-3p
9064,hsa-miR-374a-5p
5310940,hsa-miR-363-3p
5329102,hsa-miR-92a-3p
24360,hsa-miR-107
2767,hsa-miR-512-5p
5793,hsa-miR-627-5p
3385,hsa-miR-483-3p
444732,hsa-let-7a-5p
448537,hsa-miR-20b-5p
60750,hsa-miR-138-5p
31101,hsa-miR-516b-5p
36314,hsa-miR-374a-5p
241,hsa-let-7d-5p
176870,hsa-miR-224-5p
54670067,hsa-miR-1225-5p
5978,hsa-miR-297
5978,hsa-let-7c-5p
14403,hsa-miR-33a-5p
10621,hsa-miR-487b-3p
5310940,hsa-miR-10b-5p
31703,hsa-miR-652-3p
60750,hsa-miR-2861
5757,hsa-miR-22-3p
3028194,hsa-miR-34a-5p
2733526,hsa-miR-516a-5p
3385,hsa-miR-1290
2767,hsa-miR-4633-5p
444732,hsa-miR-181b-5p
3385,hsa-miR-3692-5p
3385,hsa-miR-135b-5p
104842,hsa-miR-145-5p
148124,hsa-miR-222-3p
3385,hsa-miR-628-5p
2520,hsa-miR-505-3p
119307,hsa-miR-2116-3p
31703,hsa-mir-29b-1
5310940,hsa-miR-885-3p
31703,hsa-miR-760
444732,hsa-miR-486-5p
712,hsa-miR-19b-3p
36314,hsa-miR-483-3p
2767,hsa-miR-498-5p
2520,hsa-miR-128-3p
2767,hsa-miR-630
6857599,hsa-miR-423-3p
5310940,hsa-miR-1181
2520,hsa-miR-593-3p
119307,hsa-miR-130b-3p
2520,hsa-miR-331-3p
5291,hsa-miR-128-3p
60838,hsa-miR-23a-5p
5994,hsa-miR-29b-3p
5280453,hsa-miR-126-3p
3385,hsa-let-7f-5p
148124,hsa-miR-148a-3p
5394,hsa-miR-181d-5p
135403648,hsa-miR-32-5p
31703,hsa-miR-214-3p
216239,hsa-miR-192-5p
969516,hsa-miR-197-3p
9826528,hsa-miR-155-5p
97226,hsa-miR-126-3p
1983,hsa-miR-155-5p
1130,hsa-miR-155-5p
3385,hsa-miR-4271
36462,hsa-miR-885-5p
42611257,hsa-miR-34a-5p
5310940,hsa-miR-548m
60750,hsa-miR-874-3p
31703,hsa-mir-125b-1
451668,hsa-miR-25-3p
444795,hsa-miR-663a
60750,hsa-miR-345-5p
5757,hsa-miR-128-3p
31703,hsa-miR-889-3p
229455,hsa-miR-19a-3p
2336,hsa-miR-638
3385,hsa-miR-4306
5978,hsa-miR-224-5p
5310940,hsa-miR-765
3385,hsa-miR-371a-3p
31703,hsa-miR-365a-3p
5978,hsa-miR-22-3p
3385,hsa-miR-4750-5p
702,hsa-miR-450a-5p
42890,hsa-miR-532-5p
444795,hsa-miR-181a-5p
36462,hsa-miR-222-3p
31703,hsa-miR-154-5p
5291,hsa-miR-2278
2767,hsa-miR-339-5p
36462,hsa-miR-129-5p
65348,hsa-miR-193a-3p
14888,hsa-miR-96-5p
442428,hsa-miR-106a-5p
5793,hsa-miR-377-3p
2767,hsa-miR-503-5p
3385,hsa-miR-612
5280961,hsa-miR-34a-5p
5978,hsa-miR-335-5p
3385,hsa-miR-92a-3p
3385,hsa-miR-122b-5p
2767,hsa-miR-4745-5p
60700,hsa-miR-21-5p
31703,hsa-miR-539-5p
216326,hsa-miR-300
36462,hsa-miR-19b-3p
2520,hsa-miR-92a-3p
2767,hsa-miR-378a-3p
36314,hsa-miR-148a-3p
6857599,hsa-miR-15a-5p
969516,hsa-miR-200c-3p
31703,hsa-miR-301b-3p
60750,hsa-miR-9-5p
5329102,hsa-miR-221-3p
5280453,hsa-miR-1181
41867,hsa-miR-375-3p
60823,hsa-miR-549a-3p
36314,hsa-miR-335-5p
31703,hsa-miR-484
3385,hsa-miR-4669
444732,hsa-miR-627-5p
1832,hsa-miR-27b-3p
31703,hsa-mir-26a-2
54671203,hsa-miR-155-5p
36314,hsa-miR-27a-3p
5281708,hsa-miR-328-3p
176870,hsa-miR-146a-5p
24180719,hsa-miR-4473
14888,hsa-miR-335-5p
31703,hsa-miR-184
442972,hsa-miR-155-5p
60750,hsa-miR-4725-3p
5311,hsa-miR-432-5p
5291,hsa-miR-143-3p
60750,hsa-miR-19b-1-5p
148124,hsa-miR-598-3p
442972,hsa-miR-23b-3p
2520,hsa-miR-545-3p
5978,hsa-miR-630
5284373,hsa-miR-451a
3071,hsa-miR-21-5p
5310940,hsa-miR-222-3p
2767,hsa-miR-622
444732,hsa-miR-153-3p
2767,hsa-miR-483-3p
2733526,hsa-let-7i-5p
176870,hsa-miR-140-5p
162282,hsa-miR-21-5p
3385,hsa-miR-4488
5757,hsa-miR-638
5394,hsa-miR-452-5p
2767,hsa-miR-412-3p
5978,hsa-miR-215-5p
969516,hsa-miR-148a-3p
712,hsa-miR-23a-3p
36314,hsa-miR-516b-3p
148124,hsa-miR-145-5p
712,hsa-miR-452-5p
31703,hsa-miR-1538
5978,hsa-miR-296-5p
3385,hsa-miR-18b-5p
6505803,hsa-miR-134-5p
2733526,hsa-miR-7-5p
5394,hsa-miR-503-5p
5291,hsa-miR-762
97226,hsa-miR-370-3p
3385,hsa-miR-455-5p
3385,hsa-miR-133b
3385,hsa-miR-921
2733526,hsa-miR-510-5p
135403648,hsa-miR-409-3p
24180719,hsa-miR-1291
3229,hsa-miR-23a-3p
2733526,hsa-miR-181b-5p
2375,hsa-miR-376a-3p
60750,hsa-miR-1275
451668,hsa-miR-143-3p
24180719,hsa-miR-4745-5p
3385,hsa-miR-1277-3p
60750,hsa-miR-3960
2767,hsa-miR-603
148124,hsa-miR-381-3p
5329102,hsa-miR-17-5p
5755,hsa-miR-200c-3p
5310940,hsa-miR-1258
60750,hsa-miR-218-5p
712,hsa-let-7a-5p
30323,hsa-miR-99a-5p
5291,hsa-miR-212-3p
31703,hsa-miR-33a-5p
2375,hsa-miR-149-5p
445858,hsa-miR-298
448537,hsa-miR-320a-3p
5793,hsa-miR-142-5p
31703,hsa-miR-605-5p
23725625,hsa-miR-107
5310940,hsa-miR-1270
