444732,hsa-miR-618
5280448,hsa-miR-449c-5p
442428,hsa-miR-548f-5p
64971,hsa-miR-3659
3071,hsa-miR-432-5p
31101,hsa-miR-32-3p
141643,hsa-miR-221-3p
5222465,hsa-miR-1283
3006531,hsa-miR-454-5p
445858,hsa-miR-1253
3652,hsa-miR-4763-3p
208908,hsa-miR-3133
9804992,hsa-miR-95-5p
54675776,hsa-miR-628-5p
5978,hsa-miR-223-3p
3101,hsa-miR-892a
5283344,hsa-miR-4315
3397,hsa-miR-4652-5p
104741,hsa-miR-891b
6057,hsa-miR-1288-3p
47725,hsa-miR-4327
448013,hsa-miR-3161
54671203,hsa-miR-337-5p
455658,hsa-miR-4713-5p
2907,hsa-miR-373-3p
3657,hsa-miR-1197
445580,hsa-miR-589-5p
445154,hsa-miR-489-3p
4033,hsa-miR-374b-5p
60838,hsa-miR-487b-3p
6106,hsa-miR-4703-5p
455658,hsa-miR-1296-5p
208908,hsa-miR-4467
448537,hsa-miR-216a-5p
3488,hsa-miR-523-3p
5280453,hsa-mir-409
60852,hsa-miR-635
5816,hsa-miR-4725-3p
126941,hsa-miR-636
985,hsa-miR-4787-3p
5310940,hsa-miR-1825
24978538,hsa-miR-618
30323,hsa-mir-1207
5394,hsa-miR-4685-5p
25262965,hsa-miR-891b
6106,hsa-miR-183-3p
448537,hsa-miR-520c-3p
1175,hsa-miR-487b-3p
123596,hsa-miR-365a-3p
261000,hsa-miR-30c-2-3p
24978538,hsa-miR-1271-5p
445154,hsa-miR-106b-3p
31401,hsa-miR-1299
444795,hsa-miR-608
1130,hsa-miR-3161
5959,hsa-miR-188-3p
25244711,hsa-miR-26b-5p
21633059,hsa-miR-1257
452548,hsa-miR-518c-3p
4033,hsa-miR-338-5p
104758,hsa-miR-204-5p
44259,hsa-miR-155-5p
216345,hsa-miR-3620-3p
6106,hsa-miR-154-5p
3071,hsa-mir-365a
11707110,hsa-miR-219b-3p
5280795,hsa-miR-662
445858,hsa-miR-4463
15625,hsa-miR-1258
6442177,hsa-miR-3126-5p
46843772,hsa-miR-1307-3p
45266826,hsa-miR-4501
72304,hsa-miR-767-3p
445639,hsa-miR-4655-5p
2051,hsa-miR-579-3p
896,hsa-miR-4735-3p
23973,hsa-miR-885-3p
24360,hsa-miR-618
37542,hsa-miR-302b-3p
442793,hsa-miR-302a-3p
9915743,hsa-miR-595
91820602,hsa-miR-1248
3028194,hsa-miR-517b-3p
162282,hsa-miR-548f-5p
1548943,hsa-miR-617
1176,hsa-miR-432-5p
6115,hsa-miR-663b
5816,hsa-miR-126-5p
5462222,hsa-mir-365a
444795,hsa-miR-550a-5p
5881,hsa-miR-484
145858,hsa-miR-149-5p
6167,hsa-miR-4427
123865,hsa-let-7a-2
37542,hsa-miR-3198
6623,hsa-let-7a-3p
21633059,hsa-miR-4765
446220,hsa-miR-4716-3p
65348,hsa-miR-1268a
2187,hsa-miR-15a-5p
9915743,hsa-miR-3134
442793,hsa-miR-4633-5p
2733,hsa-miR-124-3p
5282350,hsa-miR-4635
53232,hsa-miR-143-5p
25183872,hsa-miR-2278
60823,hsa-miR-4706
6442177,hsa-miR-4464
444795,hsa-miR-92b-3p
30323,hsa-miR-4727-3p
442793,hsa-miR-107
122724,hsa-miR-522-3p
91820602,hsa-miR-371b-3p
4763,hsa-miR-522-3p
5460341,hsa-miR-1202
439260,hsa-miR-4687-3p
445434,hsa-miR-34c-3p
445580,hsa-miR-3654
114900,hsa-miR-4485-3p
5282350,hsa-miR-582-5p
387447,hsa-miR-346
462382,hsa-miR-139-3p
7222,hsa-miR-1972
25244711,hsa-miR-210-3p
21633059,hsa-miR-1321
3220,hsa-miR-449b-3p
15625,hsa-miR-662
72301,hsa-miR-22-5p
171548,hsa-miR-603
72304,hsa-miR-1267
2733,hsa-miR-4676-5p
65015,hsa-miR-148b-3p
5757,hsa-miR-578
6106,hsa-let-7f-2-3p
439260,hsa-miR-429
5789,hsa-miR-4707-5p
2767,hsa-miR-939-5p
156413,hsa-miR-609
445858,hsa-miR-184
11556711,hsa-miR-1200
141643,hsa-miR-205-5p
47318,hsa-miR-4695-3p
65348,hsa-miR-202-3p
104741,hsa-miR-651-5p
104741,hsa-let-7b-5p
44631912,hsa-miR-4448
5281708,hsa-miR-142-5p
2995,hsa-miR-30a-5p
445639,hsa-miR-222-5p
60838,hsa-miR-492
6442177,hsa-miR-320d
5280343,hsa-miR-624-3p
56842234,hsa-mir-1207
442972,hsa-miR-4711-3p
5280453,hsa-miR-758-3p
3657,hsa-miR-29a-3p
104746,hsa-miR-410-3p
2375,hsa-miR-548m
2907,hsa-miR-513c-5p
2520,hsa-miR-211-5p
9915743,hsa-miR-154-5p
5757,hsa-miR-197-3p
5790,hsa-miR-139-3p
30323,hsa-miR-609
5284616,hsa-miR-106a-5p
5280951,hsa-miR-877-5p
141643,hsa-miR-339-5p
156413,hsa-miR-4721
2336,hsa-miR-492
114900,hsa-miR-3144-5p
5951,hsa-miR-335-3p
2733526,hsa-miR-101-3p
2733526,hsa-miR-122b-5p
261000,hsa-miR-374a-5p
6013,hsa-miR-325
5311,hsa-miR-449c-5p
41867,hsa-mir-92a-2
65015,hsa-miR-892b
4095,hsa-miR-361-3p
60953,hsa-miR-489-3p
5280427,hsa-miR-4288
7222,hsa-miR-3187-3p
3121,hsa-miR-130a-3p
123596,hsa-miR-4650-5p
9915743,hsa-miR-1181
2662,hsa-miR-324-3p
2733526,hsa-miR-625-3p
7222,hsa-miR-181a-5p
3902,hsa-miR-1183
119104,hsa-miR-1244
31401,hsa-miR-127-3p
4641,hsa-miR-125b-1-3p
2187,hsa-miR-485-3p
439530,hsa-miR-629-5p
4891,hsa-miR-1914-5p
2375,hsa-miR-525-3p
21109,hsa-miR-1275
445580,hsa-miR-490-3p
5212,hsa-miR-548d-3p
216345,hsa-miR-4426
122724,hsa-miR-134-5p
445434,hsa-miR-21-3p
5282350,hsa-miR-1914-5p
15939,hsa-miR-668-3p
5288209,hsa-miR-216a-5p
6041,hsa-miR-548f-5p
9444,hsa-miR-517c-3p
5755,hsa-miR-451a
2520,hsa-miR-4713-5p
387447,hsa-miR-3668
122634,hsa-miR-1275
14403,hsa-miR-4478
5280360,hsa-miR-645
261000,hsa-miR-4465
9949648,hsa-miR-3141
5394,hsa-mir-7-3
56842234,hsa-miR-1291
4641,hsa-miR-3692-5p
2733526,hsa-miR-1226-3p
784,hsa-miR-518e-3p
104741,hsa-miR-4777-5p
10635,hsa-miR-4640-5p
4095,hsa-miR-618
216326,hsa-miR-23a-3p
5950,hsa-miR-924
4943,hsa-miR-520d-3p
119104,hsa-miR-196a-3p
3397,hsa-miR-4285
462382,hsa-miR-138-5p
636397,hsa-miR-1226-5p
460612,hsa-miR-2682-5p
25227436,hsa-miR-16-2-3p
89594,hsa-miR-509-5p
5329102,hsa-miR-30e-3p
108065,hsa-miR-4739
4763,hsa-miR-515-3p
36314,hsa-miR-4749-3p
28486,hsa-miR-124-3p
47318,hsa-miR-1225-5p
37542,hsa-miR-378g
37542,hsa-let-7a-5p
4943,hsa-miR-518f-3p
790,hsa-miR-7-1-3p
5329102,hsa-miR-374b-3p
54670067,hsa-miR-1234-3p
462382,hsa-miR-518d-5p
5865,hsa-miR-561-3p
3386,hsa-miR-151a-3p
444795,hsa-miR-891a-5p
6037,hsa-miR-222-5p
5816,hsa-miR-4675
644241,hsa-miR-1286
5757,hsa-miR-4685-5p
3652,hsa-miR-942-5p
6057,hsa-miR-708-5p
4943,hsa-miR-376b-3p
2051,hsa-miR-489-5p
164676,hsa-miR-3187-3p
544,hsa-miR-184
446556,hsa-miR-613
54671203,hsa-miR-374c-5p
1832,hsa-miR-24-3p
3121,hsa-miR-4257
24978538,hsa-miR-490-3p
1110,hsa-miR-1268a
6279,hsa-miR-193a-3p
156413,hsa-miR-21-5p
2767,hsa-miR-1253
5394,hsa-miR-877-5p
6253,hsa-miR-629-3p
38904,hsa-miR-103a-3p
2733,hsa-miR-1233-3p
3690,hsa-miR-598-5p
30323,hsa-miR-650
24759,hsa-miR-129-1-3p
2662,hsa-let-7a-5p
5816,hsa-miR-4768-5p
122724,hsa-miR-1908-5p
5950,hsa-miR-583
164676,hsa-miR-1206
5757,hsa-miR-1206
5282350,hsa-miR-548h-5p
5222465,hsa-miR-3135a
126941,hsa-miR-4674
2187,hsa-miR-1260a
44259,hsa-miR-3135a
3071,hsa-miR-589-5p
784,hsa-miR-33b-5p
657237,hsa-miR-4723-3p
14888,hsa-miR-769-5p
439260,hsa-miR-331-5p
54670067,hsa-mir-26a-1
23725625,hsa-miR-193a-3p
5280427,hsa-miR-619-3p
10621,hsa-miR-449a
544,hsa-miR-938
3488,hsa-miR-4473
13342,hsa-mir-24-2
60953,hsa-miR-628-3p
60606,hsa-miR-615-3p
261004,hsa-miR-508-3p
442793,hsa-miR-662
3103,hsa-miR-877-5p
60700,hsa-miR-3654
54670067,hsa-miR-4765
3345,hsa-miR-648
4158,hsa-miR-378i
24180719,hsa-miR-676-3p
54670067,hsa-miR-4258
460612,hsa-miR-601
25227436,hsa-miR-1914-5p
24180719,hsa-miR-581
5035,hsa-miR-3192-5p
15,hsa-miR-1250-5p
60852,hsa-miR-22-5p
442972,hsa-miR-34c-3p
6013,hsa-miR-193a-5p
985,hsa-miR-802
6468,hsa-miR-3606-5p
123865,hsa-miR-486-3p
25262965,hsa-miR-4467
123631,hsa-miR-4804-5p
1130,hsa-miR-342-3p
11228183,hsa-miR-22-3p
13342,hsa-mir-548a-1
60700,hsa-miR-485-3p
1110,hsa-miR-518e-3p
5881,hsa-miR-4716-3p
43815,hsa-miR-1206
25183872,hsa-miR-3125
446220,hsa-miR-4488
5280951,hsa-miR-197-3p
2995,hsa-miR-9-3p
3652,hsa-miR-551a
455658,hsa-miR-455-5p
5360373,hsa-miR-92b-3p
5816,hsa-miR-18b-3p
3763,hsa-miR-661
6505803,hsa-miR-665
241,hsa-miR-3668
64971,hsa-miR-378f
5222465,hsa-miR-4693-5p
442793,hsa-miR-4252
6037,hsa-miR-1913
31401,hsa-miR-1306-3p
216326,hsa-miR-513a-5p
56842234,hsa-miR-376a-3p
107985,hsa-miR-611
10621,hsa-miR-196a-1-3p
21109,hsa-miR-346
449171,hsa-miR-4518
5361,hsa-miR-452-5p
9064,hsa-miR-196a-3p
5280360,hsa-miR-380-3p
784,hsa-miR-3660
5280961,hsa-miR-485-5p
444795,hsa-miR-542-3p
89594,hsa-miR-193a-3p
455658,hsa-miR-331-3p
253602,hsa-miR-517b-3p
712,hsa-miR-622
2336,hsa-miR-1275
60198,hsa-miR-4476
104842,hsa-miR-4487
77999,hsa-miR-4484
216326,hsa-miR-484
65015,hsa-miR-18a-5p
5790,hsa-miR-92a-1-5p
54675776,hsa-miR-17-5p
54675776,hsa-miR-10a-5p
3103,hsa-miR-570-3p
31101,hsa-miR-103a-3p
5538,hsa-miR-146b-5p
4891,hsa-miR-181a-5p
5790,hsa-miR-1202
171548,hsa-miR-95-3p
702,hsa-miR-568
439260,hsa-miR-520d-3p
3345,hsa-miR-3130-5p
10635,hsa-miR-3663-3p
25262965,hsa-miR-4722-5p
42113,hsa-miR-34c-3p
5789,hsa-miR-1228-3p
2051,hsa-miR-1225-5p
5816,hsa-mir-125b-1
6089,hsa-miR-130a-3p
2578,hsa-miR-4311
5212,hsa-miR-217-5p
644241,hsa-miR-488-3p
145858,hsa-miR-509-3p
65348,hsa-miR-2277-3p
2723601,hsa-miR-516a-5p
24759,hsa-miR-1291
119104,hsa-miR-4745-3p
229455,hsa-miR-216a-5p
5757,hsa-miR-4640-5p
229455,hsa-miR-4430
446556,hsa-miR-330-5p
985,hsa-miR-578
448537,hsa-miR-451a
60953,hsa-miR-571
3220,hsa-miR-10a-5p
6167,hsa-miR-489-3p
65110,hsa-miR-3621
2733526,hsa-miR-302b-3p
4624,hsa-miR-4427
261000,hsa-miR-340-5p
5284373,hsa-miR-551a
5462222,hsa-miR-371b-3p
46843772,hsa-miR-494-3p
145858,hsa-miR-516b-5p
6089,hsa-miR-506-3p
97226,hsa-miR-513a-3p
124886,hsa-miR-769-3p
3117,hsa-miR-152-3p
5280453,hsa-miR-665
16197265,hsa-miR-520d-3p
3386,hsa-miR-4701-5p
6442177,hsa-miR-1277-3p
9915743,hsa-miR-3192-5p
5283344,hsa-miR-654-3p
5280795,hsa-miR-4720-3p
445858,hsa-miR-223-3p
5282350,hsa-miR-520e-3p
60700,hsa-mir-24-1
3657,hsa-miR-4711-3p
44259,hsa-miR-3175
5462222,hsa-miR-3907
2051,hsa-miR-762
2187,hsa-miR-552-3p
1548943,hsa-miR-550a-5p
43815,hsa-miR-486-3p
60750,hsa-miR-504-5p
5311,hsa-miR-4716-3p
104842,hsa-miR-30c-5p
448013,hsa-miR-642a-5p
56649450,hsa-miR-331-5p
208908,hsa-miR-4735-3p
2662,hsa-miR-92a-2-5p
208908,hsa-miR-520g-3p
54454,hsa-miR-3146
439530,hsa-miR-3681-5p
15939,hsa-miR-3192-5p
6468,hsa-miR-892b
171548,hsa-miR-222-5p
9700,hsa-miR-203a-3p
13342,hsa-miR-1258
5280961,hsa-miR-581
5291,hsa-miR-574-5p
444795,hsa-miR-630
10621,hsa-miR-99a-5p
444732,hsa-miR-95-3p
3652,hsa-miR-373-3p
445154,hsa-miR-3679-5p
14888,hsa-miR-106b-5p
5280795,hsa-miR-4735-3p
42113,hsa-miR-106b-3p
72301,hsa-miR-3133
9547215,hsa-miR-412-3p
5743,hsa-miR-320c
4158,hsa-miR-4638-5p
3961,hsa-miR-3168
449171,hsa-miR-1200
3763,hsa-miR-410-3p
5284373,hsa-miR-4270
42890,hsa-mir-548a-1
9444,hsa-miR-1264
689043,hsa-miR-373-5p
3220,hsa-miR-197-3p
442793,hsa-miR-3175
4763,hsa-miR-1228-3p
790,hsa-miR-374a-5p
445639,hsa-miR-503-5p
72304,hsa-miR-571
5284616,hsa-miR-500a-5p
5329102,hsa-miR-130b-3p
15,hsa-miR-29c-3p
43815,hsa-miR-133a-3p
24978538,hsa-miR-4759
65348,hsa-miR-512-5p
1673,hsa-miR-218-5p
2995,hsa-miR-1202
108065,hsa-miR-657
122724,hsa-miR-4453
3121,hsa-miR-18a-5p
3028194,hsa-miR-181b-2-3p
9700,hsa-miR-1236-3p
44631912,hsa-miR-21-3p
10635,hsa-miR-767-3p
21633059,hsa-miR-4650-5p
896,hsa-mir-1285-1
5280343,hsa-miR-196a-5p
638278,hsa-mir-7-3
37542,hsa-mir-16-2
11556711,hsa-miR-92a-2-5p
60780,hsa-miR-1224-3p
25183872,hsa-miR-885-3p
123631,hsa-miR-4297
5280961,hsa-miR-320a-3p
5352624,hsa-miR-3147
72304,hsa-miR-383-5p
6013,hsa-miR-126-3p
2578,hsa-miR-4779
216345,hsa-miR-597-5p
38904,hsa-miR-92b-3p
24360,hsa-miR-1204
60953,hsa-miR-513a-5p
5311,hsa-miR-331-3p
64971,hsa-miR-1277-3p
2051,hsa-miR-2116-3p
1175,hsa-miR-1247-5p
5994,hsa-miR-548a-3p
4641,hsa-miR-147a
21633059,hsa-miR-1229-3p
3961,hsa-miR-4270
15,hsa-mir-19b-1
4943,hsa-miR-190a-5p
107985,hsa-miR-4319
15,hsa-miR-3074-3p
689043,hsa-miR-4455
171548,hsa-miR-515-5p
2907,hsa-miR-493-3p
446556,hsa-miR-1470
126941,hsa-miR-3663-3p
6167,hsa-miR-4448
123631,hsa-miR-920
3121,hsa-miR-549a-3p
5462222,hsa-miR-147a
14888,hsa-miR-515-5p
2336,hsa-miR-609
3961,hsa-miR-489-5p
5790,hsa-miR-4745-3p
657237,hsa-miR-3065-5p
261004,hsa-miR-1268a
5462222,hsa-miR-595
4763,hsa-miR-378a-5p
156413,hsa-miR-125a-5p
5997,hsa-miR-920
4158,hsa-miR-4297
2767,hsa-miR-3907
36314,hsa-miR-1258
162282,hsa-miR-7-5p
23973,hsa-miR-618
54675776,hsa-miR-3168
9949648,hsa-miR-30b-3p
11626560,hsa-miR-642a-5p
5311,hsa-miR-3168
3121,hsa-mir-19b-1
445639,hsa-miR-491-5p
445154,hsa-miR-876-3p
6468,hsa-miR-130b-3p
11556711,hsa-miR-518c-3p
5035,hsa-miR-940
657237,hsa-miR-4464
896,hsa-miR-1307-3p
21109,hsa-miR-708-5p
3386,hsa-mir-548a-1
164676,hsa-miR-744-5p
91466,hsa-miR-29a-3p
10836,hsa-miR-379-5p
30323,hsa-miR-509-3p
3229,hsa-miR-329-3p
3386,hsa-miR-3188
54670067,hsa-miR-296-3p
790,hsa-miR-4777-5p
5280795,hsa-miR-3960
145858,hsa-miR-2355-5p
1832,hsa-miR-1200
784,hsa-miR-626
985,hsa-miR-409-3p
9444,hsa-miR-296-3p
451668,hsa-miR-1237-3p
1130,hsa-miR-578
60606,hsa-miR-767-5p
969516,hsa-mir-153-2
65348,hsa-miR-125b-1-3p
4095,hsa-miR-548c-5p
444732,hsa-miR-939-5p
41867,hsa-miR-219b-3p
6857599,hsa-miR-623
3062316,hsa-miR-4731-3p
54675776,hsa-miR-15b-3p
4641,hsa-miR-1304-5p
1983,hsa-miR-342-3p
4033,hsa-miR-25-5p
122724,hsa-miR-597-5p
54671203,hsa-miR-936
11226684,hsa-miR-662
448537,hsa-miR-4659b-5p
4641,hsa-miR-4723-3p
3101,hsa-miR-329-3p
5318517,hsa-miR-28-5p
5288209,hsa-miR-103a-3p
65015,hsa-miR-518c-3p
104746,hsa-miR-4470
896,hsa-miR-4763-3p
3652,hsa-miR-302b-5p
3071,hsa-miR-128-3p
448537,hsa-miR-4426
5280795,hsa-miR-323a-3p
9915743,hsa-miR-3185
2353,hsa-miR-515-3p
1175,hsa-miR-4804-5p
2767,hsa-miR-548c-5p
9064,hsa-miR-199b-3p
6857599,hsa-miR-487a-3p
5280343,hsa-miR-1234-3p
638278,hsa-mir-125b-1
14403,hsa-miR-3134
644241,hsa-mir-199a-1
1176,hsa-miR-92a-1-5p
60953,hsa-miR-450b-5p
3763,hsa-miR-563
446556,hsa-miR-4455
42113,hsa-miR-125b-1-3p
60700,hsa-miR-1291
5291,hsa-miR-662
21109,hsa-miR-4720-3p
3763,hsa-miR-4723-3p
24497,hsa-miR-4284
5035,hsa-miR-18b-5p
2187,hsa-miR-148a-3p
3071,hsa-miR-642a-5p
5951,hsa-miR-4258
60823,hsa-mir-196a-1
3345,hsa-miR-1283
5994,hsa-miR-34b-5p
47318,hsa-mir-92a-1
23973,hsa-miR-4311
445434,hsa-miR-921
77999,hsa-miR-3945
3117,hsa-miR-3917
11626560,hsa-miR-4772-5p
5280343,hsa-miR-324-5p
11226684,hsa-miR-1343-3p
91820602,hsa-miR-548m
56842234,hsa-miR-663a
285033,hsa-miR-2467-3p
5283344,hsa-miR-181d-5p
4624,hsa-miR-450b-5p
53232,hsa-miR-145-5p
6253,hsa-mir-1255b-1
4943,hsa-miR-4695-3p
2578,hsa-miR-504-5p
5280427,hsa-miR-4655-5p
56649450,hsa-miR-4324
31401,hsa-miR-181c-3p
9804992,hsa-miR-95-3p
5288209,hsa-miR-3188
9826528,hsa-miR-342-5p
41867,hsa-miR-99b-5p
15,hsa-miR-670-5p
65348,hsa-miR-938
4641,hsa-miR-196b-5p
1832,hsa-miR-638
6253,hsa-mir-24-2
448537,hsa-miR-1291
3488,hsa-miR-647
6468,hsa-miR-642a-5p
6167,hsa-miR-199a-3p
445580,hsa-miR-620
5280448,hsa-miR-370-3p
5538,hsa-miR-105-5p
5212,hsa-miR-516a-5p
3386,hsa-miR-150-3p
4095,hsa-miR-2277-3p
5978,hsa-miR-1270
462382,hsa-miR-920
1130,hsa-miR-3126-5p
5222465,hsa-mir-409
446220,hsa-miR-1260a
689043,hsa-miR-3168
5222465,hsa-miR-4745-5p
6468,hsa-miR-548m
3821,hsa-miR-216b-5p
162282,hsa-miR-339-3p
4033,hsa-miR-582-3p
9931953,hsa-miR-1234-3p
442972,hsa-miR-1973
5329102,hsa-miR-432-5p
4095,hsa-miR-4777-5p
896,hsa-miR-584-5p
4624,hsa-miR-34b-5p
25183872,hsa-miR-4319
5212,hsa-miR-4774-5p
24180719,hsa-miR-1913
60700,hsa-miR-3144-5p
60852,hsa-miR-892a
54454,hsa-miR-130b-5p
2907,hsa-mir-548a-2
24180719,hsa-miR-3180-5p
104758,hsa-miR-484
5035,hsa-miR-4725-3p
13342,hsa-miR-2116-5p
444732,hsa-miR-936
171548,hsa-miR-1292-5p
5462222,hsa-miR-4723-5p
638278,hsa-miR-126-3p
6037,hsa-miR-34c-5p
5865,hsa-miR-610
91820602,hsa-miR-544a
3763,hsa-miR-200b-3p
446220,hsa-miR-504-5p
15939,hsa-miR-634
5997,hsa-miR-4474-3p
44259,hsa-miR-628-5p
10635,hsa-miR-1273c
4624,hsa-miR-1181
3345,hsa-miR-410-5p
97226,hsa-miR-3065-3p
445154,hsa-miR-302d-3p
2578,hsa-mir-29b-1
5280427,hsa-let-7i-3p
53232,hsa-miR-302c-3p
445639,hsa-miR-4787-3p
3006531,hsa-miR-151a-3p
60953,hsa-miR-641
208908,hsa-miR-374c-5p
449171,hsa-miR-148b-3p
1673,hsa-miR-433-3p
56842234,hsa-miR-30b-5p
2733,hsa-miR-373-5p
5280453,hsa-miR-3186-3p
7222,hsa-miR-29c-3p
5793,hsa-miR-484
104842,hsa-miR-584-5p
5361,hsa-miR-4783-3p
9064,hsa-miR-4635
162282,hsa-miR-885-3p
4641,hsa-miR-938
65015,hsa-miR-520h
444795,hsa-miR-4796-3p
442793,hsa-miR-191-5p
702,hsa-miR-4777-5p
89594,hsa-miR-339-5p
1983,hsa-miR-3611
229455,hsa-miR-4758-5p
6106,hsa-mir-92a-1
2375,hsa-miR-1287-5p
5460341,hsa-miR-4521
73581,hsa-miR-1915-3p
5394,hsa-miR-885-5p
9804992,hsa-miR-4501
54454,hsa-miR-21-5p
45266826,hsa-miR-921
5280453,hsa-miR-2467-3p
11228183,hsa-miR-30e-5p
60700,hsa-miR-558
108065,hsa-miR-433-3p
2578,hsa-miR-598-5p
1130,hsa-mir-24-1
2733,hsa-miR-920
5462222,hsa-miR-581
5746,hsa-miR-4675
1548943,hsa-miR-3180
5284373,hsa-miR-1224-3p
5280951,hsa-miR-548a-3p
5282350,hsa-miR-423-3p
445434,hsa-miR-3065-5p
5282350,hsa-miR-662
689043,hsa-miR-29c-5p
60750,hsa-miR-5703
6013,hsa-miR-1321
9547215,hsa-miR-423-3p
14403,hsa-miR-378i
10635,hsa-miR-708-5p
16197265,hsa-miR-337-3p
5280961,hsa-miR-191-5p
6037,hsa-miR-4779
5283344,hsa-miR-219a-2-3p
156413,hsa-miR-29b-1-5p
6623,hsa-miR-520h
3657,hsa-miR-21-3p
446220,hsa-miR-125a-5p
6279,hsa-miR-325
60198,hsa-miR-569
6057,hsa-miR-330-3p
17754356,hsa-miR-340-5p
11953817,hsa-miR-34a-3p
24288,hsa-miR-490-3p
60823,hsa-miR-1229-3p
6253,hsa-miR-4772-5p
5280448,hsa-miR-99b-5p
114900,hsa-miR-4453
104741,hsa-miR-498-5p
5755,hsa-miR-491-5p
11226684,hsa-miR-1197
452548,hsa-miR-3167
124886,hsa-miR-4487
65015,hsa-miR-3127-5p
442428,hsa-miR-130b-3p
11707110,hsa-miR-124-5p
72301,hsa-miR-95-5p
444795,hsa-miR-3146
176870,hsa-let-7f-2-3p
148124,hsa-miR-181d-3p
3488,hsa-miR-510-5p
6279,hsa-miR-2117
5329102,hsa-miR-3173-3p
5352624,hsa-miR-24-1-5p
285033,hsa-miR-4774-5p
5311,hsa-miR-765
3103,hsa-miR-574-3p
65348,hsa-miR-29c-3p
15625,hsa-miR-1229-3p
11953817,hsa-miR-589-3p
439260,hsa-miR-107
47725,hsa-miR-621
3397,hsa-let-7g-5p
452548,hsa-miR-4315
445154,hsa-miR-1200
5462222,hsa-miR-193b-5p
2187,hsa-miR-18b-5p
10184653,hsa-miR-498-5p
439530,hsa-miR-509-3p
5746,hsa-miR-1539
1673,hsa-miR-645
445580,hsa-miR-610
17754356,hsa-miR-1470
445580,hsa-miR-2117
1832,hsa-miR-3620-3p
208908,hsa-miR-632
544,hsa-miR-553
3657,hsa-miR-16-5p
46843772,hsa-miR-4474-3p
77999,hsa-miR-4662a-3p
3117,hsa-miR-186-3p
3397,hsa-miR-363-3p
3652,hsa-miR-378a-5p
3657,hsa-miR-3648
2995,hsa-miR-224-5p
5360373,hsa-miR-92a-2-5p
11707110,hsa-miR-526b-5p
72304,hsa-miR-20a-5p
3821,hsa-miR-3907
31401,hsa-miR-34a-5p
5280795,hsa-mir-450a-2
119104,hsa-miR-1247-5p
4158,hsa-miR-578
2733,hsa-miR-193a-3p
123865,hsa-miR-1468-5p
5329102,hsa-miR-654-5p
104746,hsa-miR-3679-5p
969516,hsa-miR-34c-3p
6037,hsa-miR-409-3p
108065,hsa-miR-9-3p
5288209,hsa-miR-1251-5p
10836,hsa-miR-4324
10635,hsa-miR-3135a
216326,hsa-mir-128-2
5280343,hsa-miR-548c-5p
60606,hsa-miR-487a-3p
3220,hsa-miR-4285
4091,hsa-miR-1343-3p
5793,hsa-miR-671-5p
37542,hsa-miR-586
56842234,hsa-miR-363-5p
24360,hsa-miR-632
3397,hsa-miR-519d-3p
5283344,hsa-miR-634
3961,hsa-miR-657
5318517,hsa-miR-512-5p
97226,hsa-miR-767-5p
5280343,hsa-miR-1286
16197265,hsa-miR-548h-5p
3071,hsa-miR-601
3961,hsa-miR-921
387447,hsa-miR-1269a
6041,hsa-miR-34c-5p
3690,hsa-let-7g-5p
25183872,hsa-miR-490-3p
9547215,hsa-miR-4722-5p
42611257,hsa-miR-219a-1-3p
3386,hsa-miR-422a
451668,hsa-miR-1-3p
23973,hsa-miR-373-3p
2353,hsa-miR-218-5p
445639,hsa-miR-181b-5p
42611257,hsa-miR-24-3p
896,hsa-miR-23a-5p
285033,hsa-miR-192-5p
104741,hsa-miR-23a-3p
11556711,hsa-miR-1976
5281708,hsa-miR-513c-5p
54671203,hsa-miR-637
1175,hsa-miR-512-3p
5816,hsa-miR-639
30323,hsa-miR-762
156413,hsa-miR-1273c
4212,hsa-miR-106b-3p
119307,hsa-miR-570-3p
60838,hsa-miR-16-2-3p
5280795,hsa-miR-548c-3p
65110,hsa-miR-363-5p
17754356,hsa-miR-634
60953,hsa-miR-3679-5p
25262965,hsa-miR-517c-3p
4891,hsa-miR-17-5p
2353,hsa-miR-222-3p
790,hsa-miR-2114-5p
2907,hsa-miR-509-5p
108065,hsa-miR-555
5288826,hsa-miR-507
5746,hsa-miR-342-5p
77999,hsa-miR-3173-3p
4158,hsa-miR-618
2187,hsa-miR-516b-3p
9576410,hsa-miR-520b-3p
4763,hsa-miR-125a-3p
5291,hsa-let-7g-5p
216345,hsa-miR-25-3p
387447,hsa-mir-16-2
11707110,hsa-miR-149-3p
5959,hsa-miR-3144-5p
60953,hsa-miR-149-3p
712,hsa-miR-184
104746,hsa-miR-497-5p
11226684,hsa-miR-20b-5p
54675776,hsa-miR-4652-5p
5284373,hsa-miR-592
104746,hsa-miR-1277-3p
5283344,hsa-miR-411-3p
2244,hsa-miR-193a-5p
216239,hsa-miR-4661-3p
216239,hsa-miR-613
15939,hsa-miR-191-5p
896,hsa-miR-3153
6167,hsa-miR-1178-3p
5360373,hsa-miR-517b-3p
2336,hsa-miR-3064-5p
2187,hsa-miR-1538
5746,hsa-miR-542-3p
4095,hsa-miR-1911-5p
9804992,hsa-miR-183-3p
5881,hsa-miR-1253
452548,hsa-miR-4765
3229,hsa-miR-3150b-3p
3071,hsa-miR-526b-5p
208908,hsa-miR-1306-3p
122724,hsa-miR-412-3p
445154,hsa-mir-1285-1
1176,hsa-miR-3658
6857599,hsa-miR-3945
