5743,hsa-mir-489
56842234,hsa-mir-217
41867,hsa-mir-614
43815,hsa-mir-4707
9915743,hsa-mir-3200
36462,hsa-mir-4297
784,hsa-mir-24-2
6505803,hsa-mir-496
5329102,hsa-mir-3611
3101,hsa-mir-1247
126941,hsa-mir-585
5311,hsa-mir-27b
5311272,hsa-mir-642a
56842234,hsa-mir-92b
44259,hsa-mir-593
448013,hsa-let-7a-2
36314,hsa-mir-425
444795,hsa-mir-490
3062316,hsa-mir-143
784,hsa-mir-598
36462,hsa-mir-152
38904,hsa-mir-381
636397,hsa-mir-1911
5311,hsa-mir-661
25183872,hsa-mir-542
5311,hsa-mir-188
123631,hsa-mir-363
10184653,hsa-mir-147b
644241,hsa-mir-504
5284583,hsa-mir-2278
65064,hsa-mir-367
636397,hsa-mir-15a
5329102,hsa-mir-4749
5865,hsa-mir-626
2733526,hsa-mir-190a
31703,hsa-mir-548c
5755,hsa-let-7g
24180719,hsa-mir-34c
2051,hsa-mir-296
5311272,hsa-mir-3141
636397,hsa-mir-593
5360373,hsa-mir-625
5310940,hsa-mir-1825
657237,hsa-mir-4646
156413,hsa-mir-154
448013,hsa-mir-205
57347814,hsa-mir-182
97226,hsa-mir-532
65348,hsa-mir-1229
43815,hsa-mir-6134
5284616,hsa-mir-4728
784,hsa-mir-758
1548943,hsa-mir-2116
5329102,hsa-mir-647
97226,hsa-mir-371b
36462,hsa-mir-3149
5280961,hsa-mir-10b
241903,hsa-mir-610
5280961,hsa-mir-2682
5310940,hsa-mir-210
104741,hsa-mir-370
5360373,hsa-mir-3619
9826528,hsa-mir-4286
4212,hsa-mir-718
452548,hsa-mir-657
2051,hsa-mir-4653
444732,hsa-mir-3960
176870,hsa-mir-1470
2767,hsa-mir-1183
42611257,hsa-mir-298
3062316,hsa-let-7c
784,hsa-mir-143
104741,hsa-mir-2355
448013,hsa-mir-766
65348,hsa-mir-212
636397,hsa-mir-1234
43815,hsa-mir-190b
11226684,hsa-mir-95
969516,hsa-mir-4455
104842,hsa-mir-647
4891,hsa-mir-520h
460612,hsa-mir-299
444795,hsa-mir-302d
43815,hsa-mir-4492
3062316,hsa-mir-146a
5284616,hsa-mir-206
241903,hsa-mir-449c
36462,hsa-mir-4800
4891,hsa-mir-208a
60700,hsa-mir-500b
2907,hsa-mir-125a
9903,hsa-mir-20a
122724,hsa-mir-202
9826528,hsa-mir-520g
2520,hsa-mir-4638
9903,hsa-mir-504
969516,hsa-mir-433
9915743,hsa-mir-374c
37542,hsa-mir-144
42611257,hsa-mir-9-1
24180719,hsa-mir-93
148124,hsa-mir-204
5746,hsa-mir-502
387447,hsa-mir-18a
387447,hsa-mir-940
176870,hsa-mir-145
444795,hsa-mir-296
176870,hsa-mir-1246
60953,hsa-mir-320a
5329102,hsa-mir-3139
6505803,hsa-mir-4706
65064,hsa-mir-431
25183872,hsa-mir-142
5284583,hsa-mir-490
241903,hsa-mir-346
41867,hsa-mir-545
91820602,hsa-mir-647
11228183,hsa-mir-665
9931953,hsa-mir-421
285033,hsa-mir-1468
444732,hsa-mir-1261
444732,hsa-mir-3167
24801581,hsa-mir-1297
60606,hsa-mir-1-1
5755,hsa-mir-518d
5978,hsa-mir-4653
36462,hsa-mir-517c
31703,hsa-mir-608
38904,hsa-mir-337
9931953,hsa-mir-19a
5746,hsa-mir-510
5329102,hsa-mir-433
10184653,hsa-mir-4501
5746,hsa-mir-2114
5291,hsa-mir-577
5743,hsa-mir-676
784,hsa-mir-4644
72301,hsa-mir-663a
2733526,hsa-mir-130a
3006531,hsa-let-7a-2
644241,hsa-mir-676
156413,hsa-mir-20b
5865,hsa-mir-4483
4891,hsa-mir-204
126941,hsa-mir-642a
3006531,hsa-mir-613
60780,hsa-mir-574
4212,hsa-mir-222
24180719,hsa-mir-518c
42611257,hsa-mir-338
31703,hsa-mir-625
10184653,hsa-mir-1228
2767,hsa-mir-543
5865,hsa-mir-4783
448013,hsa-mir-610
104842,hsa-mir-378a
10635,hsa-mir-20a
3101,hsa-mir-569
65064,hsa-mir-568
24978538,hsa-let-7b
452548,hsa-mir-378f
38904,hsa-mir-137
1548943,hsa-mir-4261
126941,hsa-mir-497
148124,hsa-mir-647
9903,hsa-mir-524
6253,hsa-mir-652
387447,hsa-mir-378a
969516,hsa-mir-34b
60953,hsa-mir-3960
442972,hsa-mir-363
24978538,hsa-mir-520g
91820602,hsa-mir-3141
104842,hsa-mir-892b
24180719,hsa-mir-542
36462,hsa-mir-628
24978538,hsa-mir-432
2578,hsa-mir-4716
216345,hsa-mir-1250
3062316,hsa-mir-148b
784,hsa-mir-582
60780,hsa-mir-33a
65064,hsa-mir-520g
23725625,hsa-mir-15a
3385,hsa-mir-520g
5865,hsa-mir-4521
6505803,hsa-mir-211
30323,hsa-mir-15b
5746,hsa-mir-412
5865,hsa-mir-589
11228183,hsa-mir-328
42611257,hsa-mir-369
448013,hsa-mir-876
36462,hsa-mir-4508
442972,hsa-mir-346
10635,hsa-mir-658
969516,hsa-mir-411
3062316,hsa-mir-378g
5329102,hsa-mir-95
41867,hsa-mir-217
5394,hsa-mir-576
6505803,hsa-mir-588
5311272,hsa-mir-340
5284583,hsa-mir-936
3657,hsa-mir-513b
60700,hsa-mir-519d
91820602,hsa-mir-149
444732,hsa-mir-637
11226684,hsa-mir-491
784,hsa-mir-577
2051,hsa-mir-557
3062316,hsa-mir-338
5284616,hsa-mir-1908
64971,hsa-mir-342
2520,hsa-mir-1539
60953,hsa-mir-216a
65064,hsa-mir-585
60606,hsa-mir-933
448013,hsa-mir-30b
60953,hsa-let-7c
24978538,hsa-mir-603
91820602,hsa-mir-4443
37542,hsa-mir-378f
2907,hsa-mir-3651
176870,hsa-mir-4732
31703,hsa-mir-3153
65348,hsa-let-7a-1
104842,hsa-mir-621
3101,hsa-mir-137
644241,hsa-mir-3164
9915743,hsa-mir-4488
3385,hsa-mir-302d
644241,hsa-mir-506
104741,hsa-mir-196b
5743,hsa-mir-1297
5329102,hsa-mir-541
37542,hsa-mir-523
5394,hsa-mir-767
5746,hsa-mir-760
23725625,hsa-mir-1225
148124,hsa-mir-4783
5394,hsa-mir-626
60780,hsa-mir-4467
60606,hsa-mir-215
442972,hsa-mir-323a
784,hsa-mir-590
636397,hsa-mir-2861
65348,hsa-mir-374c
5284583,hsa-mir-1290
5755,hsa-mir-4501
5743,hsa-mir-4791
285033,hsa-mir-4791
9915743,hsa-mir-302b
5310940,hsa-mir-4701
156413,hsa-mir-633
57347814,hsa-mir-16-2
2907,hsa-mir-539
56842234,hsa-mir-26b
104741,hsa-mir-4535
2767,hsa-mir-4669
5865,hsa-mir-3194
5865,hsa-mir-4447
30323,hsa-mir-3178
56842234,hsa-mir-4646
148124,hsa-mir-498
37542,hsa-mir-449c
9903,hsa-mir-1258
2767,hsa-mir-606
444732,hsa-mir-4725
444795,hsa-mir-1287
5329102,hsa-mir-1915
5284583,hsa-mir-619
24978538,hsa-mir-340
5865,hsa-mir-1183
636397,hsa-mir-924
24360,hsa-mir-1204
10635,hsa-mir-4286
5755,hsa-mir-613
56842234,hsa-mir-4463
241903,hsa-mir-1281
636397,hsa-mir-502
5280961,hsa-mir-505
44259,hsa-mir-301b
24978538,hsa-mir-874
30323,hsa-mir-922
36462,hsa-mir-524
452548,hsa-mir-921
57347814,hsa-mir-200a
2520,hsa-mir-671
5755,hsa-mir-744
5284616,hsa-mir-3127
24978538,hsa-mir-518d
31703,hsa-mir-595
65064,hsa-mir-3187
241903,hsa-mir-661
2733526,hsa-mir-637
65064,hsa-mir-633
644241,hsa-mir-642a
60700,hsa-mir-920
442972,hsa-mir-494
42611257,hsa-mir-614
65064,hsa-mir-3620
45266826,hsa-mir-1178
36314,hsa-mir-3660
3062316,hsa-mir-676
285033,hsa-mir-4448
4891,hsa-mir-3200
644241,hsa-mir-645
460612,hsa-mir-519c
5865,hsa-mir-7-1
60606,hsa-mir-671
2733526,hsa-mir-340
5360373,hsa-mir-4324
65348,hsa-mir-1539
42611257,hsa-mir-1234
216239,hsa-mir-3162
9826528,hsa-mir-33a
448013,hsa-mir-569
54671203,hsa-mir-4731
123631,hsa-mir-4646
6253,hsa-mir-4443
387447,hsa-mir-2113
97226,hsa-mir-326
636397,hsa-mir-216a
64971,hsa-mir-1258
24801581,hsa-mir-485
241903,hsa-mir-668
148124,hsa-mir-619
5329102,hsa-mir-3147
442972,hsa-mir-1200
5284616,hsa-mir-4535
104741,hsa-mir-4758
657237,hsa-mir-1250
10184653,hsa-mir-323a
657237,hsa-mir-921
9903,hsa-mir-4485
9826528,hsa-mir-601
36462,hsa-mir-30e
5291,hsa-mir-1301
2907,hsa-mir-1265
65064,hsa-mir-4725
24801581,hsa-mir-885
10635,hsa-mir-920
122724,hsa-mir-3621
65064,hsa-mir-4763
9826528,hsa-mir-4687
3101,hsa-mir-1202
65064,hsa-mir-718
6253,hsa-mir-376b
60780,hsa-mir-3184
5978,hsa-let-7d
25183872,hsa-mir-18a
5311272,hsa-mir-877
4891,hsa-mir-1913
11226684,hsa-mir-520c
57347814,hsa-mir-518d
9931953,hsa-mir-1321
444732,hsa-mir-483
285033,hsa-mir-4476
91820602,hsa-mir-1303
60700,hsa-mir-4478
387447,hsa-mir-1296
5311,hsa-mir-568
23725625,hsa-mir-376b
3062316,hsa-mir-637
45266826,hsa-mir-4476
60700,hsa-mir-586
5360373,hsa-mir-181d
2051,hsa-mir-1204
2578,hsa-mir-144
123631,hsa-mir-449b
122724,hsa-mir-4783
60780,hsa-mir-587
4212,hsa-mir-1264
241903,hsa-mir-4723
148124,hsa-mir-3665
9903,hsa-mir-4685
9826528,hsa-mir-625
65064,hsa-mir-4675
6505803,hsa-mir-491
60953,hsa-mir-146b
5329102,hsa-mir-2355
9931953,hsa-mir-618
91820602,hsa-mir-1913
5329102,hsa-mir-367
30323,hsa-mir-4476
156413,hsa-mir-148a
9915743,hsa-mir-339
5280961,hsa-mir-622
285033,hsa-mir-603
37542,hsa-mir-429
448013,hsa-mir-301a
5311272,hsa-mir-3183
11626560,hsa-mir-1296
56842234,hsa-mir-523
5284583,hsa-mir-760
9915743,hsa-mir-642a
216345,hsa-mir-2113
24801581,hsa-mir-668
38904,hsa-mir-3154
65348,hsa-mir-3660
5978,hsa-mir-1297
24180719,hsa-mir-518b
387447,hsa-mir-222
11626560,hsa-mir-1267
452548,hsa-mir-661
60606,hsa-mir-302d
11626560,hsa-mir-637
452548,hsa-mir-4749
25183872,hsa-mir-4644
60750,hsa-mir-2116
156413,hsa-mir-618
9826528,hsa-mir-381
43815,hsa-mir-154
60700,hsa-mir-4749
45266826,hsa-mir-1264
1548943,hsa-mir-4653
4891,hsa-mir-186
387447,hsa-mir-363
5394,hsa-mir-139
5311,hsa-mir-622
122724,hsa-mir-452
3385,hsa-mir-135b
448013,hsa-mir-4455
4212,hsa-mir-4707
11626560,hsa-mir-4257
37542,hsa-mir-198
57347814,hsa-mir-889
45266826,hsa-mir-1229
24801581,hsa-mir-1470
5311,hsa-mir-320a
24978538,hsa-mir-1229
148124,hsa-mir-874
5311272,hsa-mir-95
11626560,hsa-mir-196b
38904,hsa-mir-4783
156413,hsa-mir-942
969516,hsa-mir-4685
9903,hsa-mir-3153
91820602,hsa-mir-411
122724,hsa-mir-609
5284616,hsa-mir-4258
3657,hsa-mir-25
636397,hsa-mir-432
5329102,hsa-mir-4478
452548,hsa-mir-24-2
5280961,hsa-mir-382
5284616,hsa-mir-633
969516,hsa-mir-22
11626560,hsa-mir-1261
25183872,hsa-mir-378a
38904,hsa-mir-1197
5291,hsa-mir-4448
11626560,hsa-mir-7-1
442972,hsa-mir-4638
38904,hsa-mir-1301
65348,hsa-mir-4653
5394,hsa-mir-3183
5746,hsa-mir-107
2767,hsa-mir-650
3062316,hsa-mir-197
24801581,hsa-mir-3162
60953,hsa-mir-505
1548943,hsa-mir-152
2520,hsa-let-7f-2
9903,hsa-mir-410
2051,hsa-mir-3611
23725625,hsa-mir-3665
60606,hsa-mir-518f
5311,hsa-mir-31
43815,hsa-let-7f-2
216239,hsa-mir-205
5291,hsa-mir-206
444732,hsa-mir-520a
148124,hsa-mir-4501
2733526,hsa-mir-216b
2520,hsa-mir-3161
9931953,hsa-mir-345
11626560,hsa-mir-3193
25183872,hsa-mir-572
122724,hsa-mir-127
969516,hsa-mir-611
444732,hsa-mir-598
24360,hsa-mir-610
5978,hsa-mir-3153
23725625,hsa-mir-30b
60606,hsa-mir-543
5755,hsa-mir-6134
104741,hsa-mir-302b
122724,hsa-mir-4646
65064,hsa-mir-576
122724,hsa-mir-140
216239,hsa-mir-190b
11228183,hsa-mir-555
24360,hsa-mir-517c
216345,hsa-mir-17
2520,hsa-mir-519c
45266826,hsa-mir-320e
9903,hsa-mir-301b
5978,hsa-mir-665
126941,hsa-mir-3187
176870,hsa-mir-214
460612,hsa-mir-4763
448013,hsa-mir-378a
442972,hsa-mir-491
969516,hsa-mir-520e
25183872,hsa-mir-940
148124,hsa-mir-3620
44259,hsa-mir-4455
2578,hsa-mir-1297
5311272,hsa-mir-193a
444795,hsa-mir-935
6253,hsa-mir-210
11226684,hsa-mir-762
5310940,hsa-mir-18a
5755,hsa-mir-1301
3101,hsa-mir-744
5755,hsa-mir-192
5311,hsa-mir-3168
2578,hsa-mir-98
285033,hsa-mir-889
657237,hsa-mir-331
3006531,hsa-mir-4443
5755,hsa-mir-324
216345,hsa-mir-518d
24360,hsa-mir-3126
11228183,hsa-mir-648
24360,hsa-mir-376c
97226,hsa-mir-1-1
10635,hsa-mir-551b
64971,hsa-mir-541
104741,hsa-mir-1913
5743,hsa-let-7f-2
5746,hsa-mir-376b
91820602,hsa-mir-3183
11226684,hsa-mir-657
4212,hsa-mir-4487
5280961,hsa-mir-3065
65064,hsa-mir-99a
104741,hsa-mir-106a
5284616,hsa-mir-4288
2767,hsa-mir-3146
38904,hsa-mir-1267
6505803,hsa-mir-342
60606,hsa-mir-346
3657,hsa-mir-630
104741,hsa-mir-508
9903,hsa-mir-626
31703,hsa-mir-1183
5865,hsa-mir-186
4212,hsa-mir-606
6253,hsa-mir-1915
72301,hsa-mir-33b
5329102,hsa-mir-892b
2520,hsa-mir-1248
10184653,hsa-mir-718
5755,hsa-mir-3175
784,hsa-mir-760
4891,hsa-mir-299
1548943,hsa-mir-643
25183872,hsa-mir-1538
10635,hsa-mir-122
9826528,hsa-mir-519e
60700,hsa-mir-630
65348,hsa-mir-526b
5329102,hsa-mir-760
3101,hsa-mir-1261
44259,hsa-mir-3187
54671203,hsa-mir-520b
784,hsa-mir-940
11226684,hsa-mir-4448
45266826,hsa-mir-3126
442972,hsa-mir-676
657237,hsa-mir-21
5284583,hsa-mir-122
636397,hsa-mir-942
2578,hsa-mir-141
43815,hsa-mir-4447
5755,hsa-mir-152
5291,hsa-mir-889
122724,hsa-mir-331
123631,hsa-mir-3163
11226684,hsa-mir-718
37542,hsa-mir-924
97226,hsa-mir-3654
11626560,hsa-mir-483
5743,hsa-mir-570
442972,hsa-mir-920
9931953,hsa-mir-33b
448013,hsa-mir-1202
3101,hsa-mir-3065
11228183,hsa-mir-4535
5284583,hsa-mir-500a
11626560,hsa-mir-151a
6505803,hsa-mir-338
216239,hsa-mir-889
65064,hsa-mir-1234
636397,hsa-mir-370
216345,hsa-mir-99b
10184653,hsa-mir-1292
2907,hsa-mir-95
23725625,hsa-mir-4258
5284583,hsa-mir-377
60780,hsa-mir-4428
3657,hsa-mir-412
24801581,hsa-mir-3144
57347814,hsa-mir-28
3062316,hsa-mir-548b
57347814,hsa-mir-4324
9826528,hsa-mir-154
65348,hsa-mir-3193
5743,hsa-mir-1470
65064,hsa-mir-1246
5743,hsa-mir-505
31703,hsa-mir-1270
24978538,hsa-mir-497
9903,hsa-mir-499a
9931953,hsa-mir-4646
2907,hsa-let-7e
104741,hsa-mir-28
3101,hsa-mir-520b
65348,hsa-mir-34b
126941,hsa-mir-545
5311,hsa-mir-659
60953,hsa-mir-520d
5755,hsa-mir-455
5978,hsa-mir-498
36314,hsa-mir-1303
3006531,hsa-mir-889
122724,hsa-mir-338
23725625,hsa-mir-935
460612,hsa-mir-2278
91820602,hsa-mir-548m
123631,hsa-mir-1911
2051,hsa-mir-155
65348,hsa-mir-611
36462,hsa-mir-1915
57347814,hsa-mir-4711
38904,hsa-mir-144
10635,hsa-mir-618
60700,hsa-mir-199b
1548943,hsa-mir-3117
42611257,hsa-mir-30e
6253,hsa-mir-23a
11228183,hsa-mir-487b
36462,hsa-mir-1468
5360373,hsa-mir-3168
5978,hsa-mir-636
56842234,hsa-mir-2116
148124,hsa-mir-362
784,hsa-mir-1226
30323,hsa-mir-450b
5311,hsa-mir-338
156413,hsa-mir-16-2
5284616,hsa-mir-197
2520,hsa-mir-500b
65064,hsa-mir-650
60780,hsa-mir-1229
448013,hsa-mir-1238
104741,hsa-mir-767
72301,hsa-mir-610
54671203,hsa-mir-302a
24801581,hsa-mir-1911
5284616,hsa-mir-1256
657237,hsa-mir-622
2520,hsa-mir-3162
11626560,hsa-mir-29c
41867,hsa-mir-143
5743,hsa-mir-302d
6505803,hsa-mir-378b
3006531,hsa-mir-616
1548943,hsa-mir-655
64971,hsa-mir-1207
636397,hsa-mir-4791
784,hsa-mir-487a
104741,hsa-mir-873
2051,hsa-mir-767
60953,hsa-mir-629
65348,hsa-mir-19a
5329102,hsa-mir-99a
657237,hsa-mir-769
241903,hsa-mir-151a
448013,hsa-mir-383
3006531,hsa-mir-367
5360373,hsa-mir-28
3062316,hsa-mir-4285
65348,hsa-mir-602
45266826,hsa-mir-378i
636397,hsa-mir-938
104741,hsa-mir-572
65348,hsa-mir-1307
38904,hsa-mir-1181
5329102,hsa-mir-4319
2520,hsa-mir-1281
65348,hsa-mir-1249
65064,hsa-mir-676
64971,hsa-mir-4448
11226684,hsa-mir-551b
241903,hsa-mir-934
44259,hsa-mir-622
448013,hsa-mir-549a
784,hsa-mir-1236
5360373,hsa-mir-216a
37542,hsa-mir-4783
104842,hsa-mir-205
104741,hsa-mir-1307
38904,hsa-mir-660
45266826,hsa-mir-497
56842234,hsa-mir-532
91820602,hsa-mir-892b
9915743,hsa-mir-126
30323,hsa-mir-1207
5746,hsa-mir-4695
41867,hsa-mir-4288
5280961,hsa-mir-3168
3657,hsa-mir-3147
36462,hsa-mir-1290
460612,hsa-mir-3168
784,hsa-mir-629
148124,hsa-mir-1-1
5394,hsa-mir-487a
123631,hsa-mir-4516
123631,hsa-mir-3168
3657,hsa-mir-3178
3006531,hsa-mir-631
60606,hsa-mir-4476
9826528,hsa-mir-3679
72301,hsa-mir-373
30323,hsa-mir-1292
4212,hsa-mir-558
43815,hsa-mir-4665
9903,hsa-mir-639
36462,hsa-mir-143
2578,hsa-mir-378a
56842234,hsa-let-7f-2
11226684,hsa-mir-640
5865,hsa-mir-4478
5755,hsa-mir-137
442972,hsa-mir-942
5280961,hsa-mir-4716
60606,hsa-mir-513c
5394,hsa-mir-520h
5746,hsa-mir-320a
2907,hsa-mir-585
11226684,hsa-mir-769
148124,hsa-mir-520a
5291,hsa-mir-376c
5311272,hsa-mir-1307
65348,hsa-mir-606
5284616,hsa-mir-3188
65348,hsa-let-7g
97226,hsa-mir-1291
3657,hsa-mir-2277
216239,hsa-mir-4758
216345,hsa-mir-34a
5310940,hsa-mir-6134
91820602,hsa-mir-1225
4891,hsa-mir-655
444795,hsa-mir-382
9903,hsa-mir-1237
2520,hsa-mir-1267
64971,hsa-mir-569
2051,hsa-mir-4492
5284616,hsa-mir-4722
24978538,hsa-mir-127
442972,hsa-mir-660
387447,hsa-mir-190a
5755,hsa-mir-922
65064,hsa-mir-1291
64971,hsa-mir-622
60606,hsa-mir-151a
122724,hsa-mir-802
460612,hsa-mir-224
43815,hsa-mir-1197
460612,hsa-mir-505
60953,hsa-let-7f-2
5310940,hsa-mir-132
5743,hsa-mir-3149
5284616,hsa-mir-4488
24360,hsa-mir-346
122724,hsa-mir-494
5329102,hsa-mir-503
969516,hsa-mir-498
216345,hsa-mir-34b
784,hsa-mir-4289
54671203,hsa-mir-374a
23725625,hsa-mir-1281
60700,hsa-mir-134
3657,hsa-mir-431
24801581,hsa-mir-3186
241903,hsa-mir-4501
636397,hsa-mir-584
54671203,hsa-mir-1288
2520,hsa-mir-4723
176870,hsa-mir-216a
2907,hsa-mir-127
31703,hsa-mir-671
5311,hsa-mir-934
9915743,hsa-mir-4791
72301,hsa-let-7g
460612,hsa-mir-330
64971,hsa-mir-383
2520,hsa-mir-608
5394,hsa-mir-3679
45266826,hsa-mir-624
148124,hsa-mir-324
11626560,hsa-mir-3163
65348,hsa-mir-4492
5755,hsa-mir-3065
176870,hsa-mir-380
2907,hsa-mir-3127
9931953,hsa-mir-889
3062316,hsa-mir-4501
3006531,hsa-mir-4454
122724,hsa-mir-4713
30323,hsa-mir-4430
5311272,hsa-mir-649
969516,hsa-mir-3147
5291,hsa-mir-557
6253,hsa-mir-196b
31703,hsa-mir-4447
5284583,hsa-mir-148b
31703,hsa-mir-4713
60780,hsa-mir-490
452548,hsa-mir-520c
60953,hsa-mir-645
216239,hsa-mir-3674
64971,hsa-mir-497
5865,hsa-mir-629
36314,hsa-mir-876
5746,hsa-mir-339
1548943,hsa-mir-662
10635,hsa-mir-4478
9915743,hsa-mir-489
241903,hsa-mir-519b
2733526,hsa-mir-621
636397,hsa-mir-3131
45266826,hsa-mir-1301
6505803,hsa-mir-493
5865,hsa-mir-563
216345,hsa-mir-198
36462,hsa-mir-4674
5311,hsa-mir-520g
2578,hsa-mir-1292
5394,hsa-mir-4297
2520,hsa-mir-4497
41867,hsa-mir-4466
44259,hsa-mir-136
784,hsa-mir-520h
5280961,hsa-mir-760
56842234,hsa-mir-301b
60700,hsa-mir-370
156413,hsa-mir-4426
448013,hsa-mir-106b
11228183,hsa-mir-410
42611257,hsa-mir-483
5291,hsa-mir-603
36314,hsa-mir-532
123631,hsa-mir-3131
5746,hsa-mir-198
10184653,hsa-mir-1973
11226684,hsa-mir-126
460612,hsa-mir-545
11228183,hsa-mir-655
122724,hsa-mir-762
44259,hsa-mir-216a
216239,hsa-mir-3178
969516,hsa-mir-1303
91820602,hsa-mir-1249
5743,hsa-mir-147a
5746,hsa-mir-564
5394,hsa-mir-4750
60953,hsa-mir-3065
1548943,hsa-mir-1973
9826528,hsa-mir-3621
41867,hsa-mir-3074
11226684,hsa-mir-4674
5743,hsa-mir-661
442972,hsa-mir-1234
24978538,hsa-mir-609
5280961,hsa-mir-3651
241903,hsa-mir-30e
2907,hsa-mir-1299
11626560,hsa-mir-365a
241903,hsa-mir-374a
9931953,hsa-mir-152
4891,hsa-let-7c
60750,hsa-mir-616
122724,hsa-mir-302c
5743,hsa-mir-654
126941,hsa-let-7g
97226,hsa-mir-1299
65064,hsa-mir-196b
11626560,hsa-mir-1292
5743,hsa-mir-4707
5743,hsa-mir-769
64971,hsa-mir-450b
24180719,hsa-mir-601
37542,hsa-mir-627
657237,hsa-mir-20a
9826528,hsa-mir-4701
57347814,hsa-mir-4311
24978538,hsa-mir-95
97226,hsa-mir-139
5394,hsa-mir-4476
11226684,hsa-mir-642a
448013,hsa-mir-1179
9826528,hsa-mir-622
60750,hsa-mir-539
448013,hsa-mir-598
126941,hsa-mir-627
10184653,hsa-mir-650
56842234,hsa-mir-593
784,hsa-mir-3178
444732,hsa-mir-1181
969516,hsa-mir-140
64971,hsa-let-7g
60780,hsa-mir-3200
60953,hsa-mir-1247
442972,hsa-mir-877
3062316,hsa-mir-492
10184653,hsa-mir-1197
104842,hsa-mir-517b
42611257,hsa-mir-933
460612,hsa-mir-148b
56842234,hsa-mir-767
2907,hsa-mir-10a
784,hsa-mir-3620
3062316,hsa-mir-411
91820602,hsa-mir-4689
6253,hsa-mir-548b
11626560,hsa-mir-1250
36462,hsa-mir-765
2051,hsa-mir-18a
30323,hsa-mir-4710
5743,hsa-mir-3161
97226,hsa-mir-640
60700,hsa-mir-615
54671203,hsa-mir-297
24360,hsa-mir-579
216239,hsa-mir-378b
2520,hsa-mir-365a
216345,hsa-mir-487b
30323,hsa-mir-365b
148124,hsa-mir-1224
11626560,hsa-mir-4485
2767,hsa-mir-4685
5865,hsa-mir-655
9931953,hsa-mir-326
216239,hsa-mir-769
60606,hsa-mir-4478
442972,hsa-mir-490
60953,hsa-mir-1296
4212,hsa-mir-1290
156413,hsa-mir-4653
